Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19920511.40.15,Summary,1992-05-11,11:20:00,3,Oklahoma,-,-,0,0,0,73,6,Canadian,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,,35.65,-97.75,35.78,-97.72,1,,166,Unmodified
19920511.40.16,Summary,1992-05-11,11:25:00,3,Oklahoma,-,-,0,0,0,50,0.5,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,-,,35.77,-97.68,-,-,1,,167,Unmodified
19920511.40.17,Summary,1992-05-11,12:25:00,3,Oklahoma,-,-,0,0,0,50,2,Garvin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.8,-97.02,-,-,1,,168,Unmodified
19920511.40.18,Summary,1992-05-11,12:50:00,3,Oklahoma,-,-,2,0,0,150,3,Murray,Pontotoc,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.55,-96.9,34.58,-96.82,1,,170,Unmodified
19920511.40.19,Summary,1992-05-11,13:10:00,3,Oklahoma,-,-,1,0,0,123,7,Hughes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.88,-96.4,34.97,-96.3,1,,173,Unmodified
19920511.40.20,Summary,1992-05-11,13:15:00,3,Oklahoma,-,-,2,0,0,150,5,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.62,-96.63,34.68,-96.57,1,,174,Unmodified
19920511.40.21,Summary,1992-05-11,13:55:00,3,Oklahoma,-,-,3,0,1,150,12,Coal,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.65,-96.43,34.67,-96.33,1,,175,Unmodified
19920511.40.22,Summary,1992-05-11,13:55:00,3,Oklahoma,-,-,1,0,0,50,1,Coal,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.67,-96.45,-,-,1,,176,Unmodified
19920511.40.23,Summary,1992-05-11,14:20:00,3,Oklahoma,-,-,1,0,0,100,10,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.1,-95.97,35.15,-95.8,1,,177,Unmodified
19920511.40.24,Summary,1992-05-11,14:40:00,3,Oklahoma,-,-,2,0,0,300,10,Coal,Pittsburg,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.67,-96.18,34.72,-95.98,1,,178,Unmodified
19920511.40.25,Summary,1992-05-11,15:00:00,3,Oklahoma,-,-,4,0,3,400,10,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.75,-95.95,34.78,-95.78,1,,179,Unmodified
19920511.40.26,Summary,1992-05-11,15:14:00,3,Oklahoma,-,-,2,0,13,100,2,Marshall,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34,-96.72,-,-,1,,180,Unmodified
19920511.40.27,Summary,1992-05-11,15:15:00,3,Oklahoma,-,-,0,0,0,73,4,Coal,Atoka,-,-,-,-,-,-,-,-,-,-,-,,34.53,-96.17,34.58,-96.1,1,,181,Unmodified
19920511.40.28,Summary,1992-05-11,15:24:00,3,Oklahoma,-,-,0,0,0,50,2,Marshall,Bryan,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34,-96.58,34,-96.53,1,,182,Unmodified
19920511.40.29,Summary,1992-05-11,15:45:00,3,Oklahoma,-,-,1,0,0,300,9,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,-,,34.83,-95.68,34.8,-95.53,1,,183,Unmodified
19920511.40.30,Summary,1992-05-11,15:58:00,3,Oklahoma,-,-,0,0,0,50,0.5,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-97.38,-,-,1,,184,Unmodified
19920511.40.31,Summary,1992-05-11,16:00:00,3,Oklahoma,-,-,1,0,0,300,6,Latimer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.8,-95.48,34.8,-95.37,1,,185,Unmodified
19920511.40.32,Summary,1992-05-11,16:00:00,3,Oklahoma,-,-,1,0,0,100,0.2,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,-,,34.62,-95.85,-,-,1,,186,Unmodified
19920511.40.33,Summary,1992-05-11,16:15:00,3,Oklahoma,-,-,2,0,0,100,16,Atoka,Pushmataha,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.53,-95.73,34.57,-95.67,1,,187,Unmodified
19920511.40.34,Summary,1992-05-11,16:20:00,3,Oklahoma,-,-,2,0,1,400,16,Latimer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.68,-95.45,34.82,-95.2,1,,188,Unmodified
19920511.40.35,Summary,1992-05-11,16:20:00,3,Oklahoma,-,-,0,0,0,50,0.5,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.78,-97.25,-,-,1,,189,Unmodified
19920511.40.36,Summary,1992-05-11,16:25:00,3,Oklahoma,-,-,2,0,0,100,1,Bryan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.9,-96.2,-,-,1,,190,Unmodified
19920618.40.37,Summary,1992-06-18,14:55:00,3,Oklahoma,-,-,0,0,0,30,0.2,Pawnee,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-96.78,-,-,1,,542,Unmodified
19920618.40.38,Summary,1992-06-18,15:22:00,3,Oklahoma,-,-,0,0,0,30,0.5,Major,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-98.12,-,-,1,,544,Unmodified
19920618.40.39,Summary,1992-06-18,15:24:00,3,Oklahoma,-,-,0,0,0,30,0.5,Garfield,-,-,-,-,-,-,-,-,-,-,-,-,,36.35,-98.08,-,-,1,,545,Unmodified
19920618.40.40,Summary,1992-06-18,16:37:00,3,Oklahoma,-,-,0,0,0,100,0.5,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-97.8,-,-,1,,548,Unmodified
19920619.40.41,Summary,1992-06-19,13:16:00,3,Oklahoma,-,-,0,0,0,30,0.2,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.43,-96.43,-,-,1,,564,Unmodified
19920619.40.42,Summary,1992-06-19,20:09:00,3,Oklahoma,-,-,0,0,0,30,0.2,Payne,-,-,-,-,-,-,-,-,-,-,-,-,,36.03,-96.72,-,-,1,,574,Unmodified
19920619.40.43,Summary,1992-06-19,20:10:00,3,Oklahoma,-,-,1,0,2,23,2,Cimarron,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.92,-102.25,-,-,1,,575,Unmodified
19920623.40.44,Summary,1992-06-23,13:00:00,3,Oklahoma,-,-,0,0,0,20,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.73,-98.5,-,-,1,,612,Unmodified
19920626.40.45,Summary,1992-06-26,19:45:00,3,Oklahoma,-,-,0,0,0,10,0.2,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.63,-101.68,-,-,1,,635,Unmodified
19920702.40.46,Summary,1992-07-02,17:20:00,3,Oklahoma,-,-,3,0,1,100,4,Tulsa,Rogers,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.4,-95.83,36.38,-95.78,1,,702,Unmodified
19920730.40.47,Summary,1992-07-30,15:05:00,3,Oklahoma,-,-,0,0,0,23,0.1,Delaware,-,-,-,-,-,-,-,-,-,-,-,-,,36.42,-94.78,-,-,1,,887,Unmodified
19920902.40.48,Summary,1992-09-02,17:15:00,3,Oklahoma,-,-,2,0,1,400,8,McClain,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35,-97.4,34.93,-97.27,1,,1024,Unmodified
19920905.40.49,Summary,1992-09-05,18:15:00,3,Oklahoma,-,-,0,0,0,30,0.1,Major,-,-,-,-,-,-,-,-,-,-,-,-,,36.27,-98.92,-,-,1,,1034,Unmodified
19920905.40.50,Summary,1992-09-05,18:50:00,3,Oklahoma,-,-,0,0,0,30,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.2,-98.98,-,-,1,,1036,Unmodified
19920905.40.51,Summary,1992-09-05,18:50:00,3,Oklahoma,-,-,0,0,0,30,0.1,Major,-,-,-,-,-,-,-,-,-,-,-,-,,36.22,-98.95,-,-,1,,1037,Unmodified
19920905.40.52,Summary,1992-09-05,19:23:00,3,Oklahoma,-,-,0,0,0,30,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.52,-99,-,-,1,,1040,Unmodified
19920905.40.53,Summary,1992-09-05,19:26:00,3,Oklahoma,-,-,0,0,0,30,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,36.03,-98.97,-,-,1,,1041,Unmodified
19920905.40.54,Summary,1992-09-05,19:45:00,3,Oklahoma,-,-,0,0,0,30,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,36.03,-98.98,-,-,1,,1043,Unmodified
19920905.40.55,Summary,1992-09-05,19:55:00,3,Oklahoma,-,-,0,0,0,40,0.2,Dewey,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.9,-98.97,-,-,1,,1044,Unmodified
19920908.40.56,Summary,1992-09-08,18:30:00,3,Oklahoma,-,-,0,0,0,30,0.1,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.32,-95.43,-,-,1,,1059,Unmodified
19920908.40.57,Summary,1992-09-08,18:52:00,3,Oklahoma,-,-,0,0,0,30,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-95.35,-,-,1,,1060,Unmodified
19920908.40.58,Summary,1992-09-08,19:12:00,3,Oklahoma,-,-,0,0,0,30,0.1,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.18,-95.5,-,-,1,,1061,Unmodified
19920908.40.59,Summary,1992-09-08,19:20:00,3,Oklahoma,-,-,0,0,0,30,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-95.38,-,-,1,,1062,Unmodified
19920908.40.60,Summary,1992-09-08,20:00:00,3,Oklahoma,-,-,0,0,0,30,0.1,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.45,-95.7,-,-,1,,1063,Unmodified
19920908.40.61,Summary,1992-09-08,20:30:00,3,Oklahoma,-,-,0,0,0,30,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-95.08,-,-,1,,1064,Unmodified
19920921.40.62,Summary,1992-09-21,15:45:00,3,Oklahoma,-,-,0,0,0,30,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.42,-99.42,-,-,1,,1089,Unmodified
19920921.40.63,Summary,1992-09-21,15:55:00,3,Oklahoma,-,-,0,0,0,30,0.1,Bryan,-,-,-,-,-,-,-,-,-,-,-,-,,34.1,-96.27,-,-,1,,1090,Unmodified
19921007.40.64,Summary,1992-10-07,14:55:00,3,Oklahoma,-,-,1,0,3,23,0.2,Canadian,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-97.53,-,-,1,,1109,Unmodified
19930328.40.1,Summary,1993-03-28,18:00:00,3,Oklahoma,-,-,0,0,0,30,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-95.63,-,-,1,,76,Unmodified
19930329.40.2,Summary,1993-03-29,16:12:00,3,Oklahoma,-,-,0,0,0,23,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.42,-99.45,-,-,1,,79,Unmodified
19930329.40.3,Summary,1993-03-29,19:29:00,3,Oklahoma,-,-,0,0,0,30,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.18,-98.63,-,-,1,,82,Unmodified
19930329.40.4,Summary,1993-03-29,21:52:00,3,Oklahoma,-,-,1,0,0,33,5,Grady,McClain,-,-,-,-,-,-,-,-,-,-,-,,34.92,-97.68,34.97,-97.63,1,,83,Unmodified
19930330.40.5,Summary,1993-03-30,00:30:00,3,Oklahoma,-,-,1,0,0,100,4.5,Lincoln,Okfuskee,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.47,-96.65,35.48,-96.6,1,,85,Unmodified
19930330.40.6,Summary,1993-03-30,12:10:00,3,Oklahoma,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.53,-98.82,-,-,1,,86,Unmodified
19930424.40.7,Summary,1993-04-24,17:50:00,3,Oklahoma,-,-,4,7,100,250,5.5,Tulsa,Rogers,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,36.15,-95.83,36.2,-95.75,1,,153,Unmodified
19930424.40.8,Summary,1993-04-24,17:57:00,3,Oklahoma,-,-,3,0,30,250,8,Rogers,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,36.13,-95.82,36.18,-95.67,1,,154,Unmodified
19930424.40.9,Summary,1993-04-24,18:46:00,3,Oklahoma,-,-,2,0,1,150,4.5,Mayes,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,36.2,-95.25,36.23,-95.17,1,,155,Unmodified
19930424.40.10,Summary,1993-04-24,19:17:00,3,Oklahoma,-,-,0,0,0,10,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.22,-95.07,-,-,1,,156,Unmodified
19930424.40.11,Summary,1993-04-24,20:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Adair,-,-,-,-,-,-,-,-,-,-,-,-,,36.05,-94.63,-,-,1,,158,Unmodified
19930424.40.12,Summary,1993-04-24,21:55:00,3,Oklahoma,-,-,0,0,0,20,0.1,Coal,-,-,-,-,-,-,-,-,-,-,-,-,,34.67,-96.28,-,-,1,,159,Unmodified
19930424.40.13,Summary,1993-04-24,22:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,-,,34.77,-96.07,-,-,1,,161,Unmodified
19930424.40.14,Summary,1993-04-24,22:35:00,3,Oklahoma,-,-,0,0,0,20,0.1,Johnston,-,-,-,-,-,-,-,-,-,-,-,-,,34.37,-96.5,-,-,1,,162,Unmodified
19930428.40.15,Summary,1993-04-28,17:40:00,3,Oklahoma,-,-,0,0,0,20,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.17,-99.43,-,-,1,,167,Unmodified
19930430.40.16,Summary,1993-04-30,18:55:00,3,Oklahoma,-,-,0,0,0,20,0.1,Harper,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-99.87,-,-,1,,174,Unmodified
19930430.40.17,Summary,1993-04-30,20:14:00,3,Oklahoma,-,-,0,0,0,20,0.1,Harper,-,-,-,-,-,-,-,-,-,-,-,-,,36.68,-99.73,-,-,1,,178,Unmodified
19930430.40.18,Summary,1993-04-30,20:27:00,3,Oklahoma,-,-,0,0,0,20,0.1,Harper,-,-,-,-,-,-,-,-,-,-,-,-,,36.67,-99.67,-,-,1,,179,Unmodified
19930430.40.19,Summary,1993-04-30,21:58:00,3,Oklahoma,-,-,0,0,0,20,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.55,-99.4,-,-,1,,180,Unmodified
19930430.40.20,Summary,1993-04-30,22:15:00,3,Oklahoma,-,-,0,0,0,20,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.5,-99.2,-,-,1,,181,Unmodified
19930430.40.21,Summary,1993-04-30,22:27:00,3,Oklahoma,-,-,0,0,0,20,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.48,-99.13,-,-,1,,182,Unmodified
19930430.40.22,Summary,1993-04-30,22:40:00,3,Oklahoma,-,-,0,0,0,20,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.52,-99.2,-,-,1,,183,Unmodified
19930430.40.23,Summary,1993-04-30,23:52:00,3,Oklahoma,-,-,0,0,0,20,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.45,-99.17,-,-,1,,184,Unmodified
19930501.40.24,Summary,1993-05-01,00:08:00,3,Oklahoma,-,-,0,0,0,30,0.5,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.47,-99.12,-,-,1,,185,Unmodified
19930502.40.25,Summary,1993-05-02,15:20:00,3,Oklahoma,-,-,0,0,0,30,0.1,McIntosh,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-95.62,-,-,1,,187,Unmodified
19930505.40.26,Summary,1993-05-05,17:38:00,3,Oklahoma,-,-,3,0,0,500,12,Texas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.5,-101.38,36.65,-101.4,1,,202,Unmodified
19930505.40.27,Summary,1993-05-05,17:55:00,3,Oklahoma,-,-,0,0,0,150,1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.55,-101.28,-,-,1,,203,Unmodified
19930505.40.28,Summary,1993-05-05,18:10:00,3,Oklahoma,-,-,1,0,0,273,2,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.68,-101.2,-,-,1,,204,Unmodified
19930505.40.29,Summary,1993-05-05,18:47:00,3,Oklahoma,-,-,0,0,0,100,0.5,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.78,-101.93,-,-,1,,205,Unmodified
19930505.40.30,Summary,1993-05-05,18:50:00,3,Oklahoma,-,-,0,0,0,150,2,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.97,-101.48,-,-,1,,206,Unmodified
19930505.40.31,Summary,1993-05-05,18:54:00,3,Oklahoma,Kansas,-,3,0,0,1200,18.5,Texas,Stevens,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.88,-101.35,37.12,-101.27,2,,207,Unmodified
19930505.40.31,State,1993-05-05,18:54:00,3,Oklahoma,,,3,0,0,1200,11,Texas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.88,-101.35,37,-101.25,2,,207,Unmodified
19930505.40.31,State,1993-05-05,19:08:00,3,Kansas,,,3,0,0,880,7.5,Stevens,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37,-101.25,37.12,-101.27,2,,207,Unmodified
19930506.40.32,Summary,1993-05-06,14:42:00,3,Oklahoma,-,-,1,0,1,50,8,Carter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.2,-97.18,34.25,-97.03,1,,217,Unmodified
19930506.40.33,Summary,1993-05-06,15:45:00,3,Oklahoma,-,-,0,0,0,20,0.1,Carter,-,-,-,-,-,-,-,-,-,-,-,-,,34.18,-97.27,-,-,1,,218,Unmodified
19930507.40.34,Summary,1993-05-07,19:22:00,3,Oklahoma,-,-,0,0,0,13,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.33,-99.6,-,-,1,,280,Unmodified
19930507.40.35,Summary,1993-05-07,20:48:00,3,Oklahoma,-,-,0,0,0,70,0.8,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.93,-98.9,-,-,1,,282,Unmodified
19930508.40.36,Summary,1993-05-08,16:05:00,3,Oklahoma,-,-,0,0,0,50,0.8,Cotton,Stephens,-,-,-,-,-,-,-,-,-,-,-,,34.47,-98.17,34.45,-98.13,1,,287,Unmodified
19930508.40.37,Summary,1993-05-08,16:19:00,3,Oklahoma,-,-,0,0,0,60,8,Stephens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.42,-98.07,34.55,-98.02,1,,289,Unmodified
19930508.40.38,Summary,1993-05-08,16:25:00,3,Oklahoma,-,-,0,0,0,20,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,34,-97.97,-,-,1,,291,Unmodified
19930508.40.39,Summary,1993-05-08,16:48:00,3,Oklahoma,-,-,0,0,0,20,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,34.03,-97.9,-,-,1,,293,Unmodified
19930508.40.40,Summary,1993-05-08,17:35:00,3,Oklahoma,-,-,1,0,0,40,0.2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.18,-97.75,-,-,1,,294,Unmodified
19930508.40.41,Summary,1993-05-08,18:25:00,3,Oklahoma,-,-,1,0,0,600,5,Carter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.28,-97.33,34.35,-97.28,1,,298,Unmodified
19930517.40.42,Summary,1993-05-17,21:00:00,3,Oklahoma,-,-,0,0,0,30,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,-,,36.98,-95.72,-,-,1,,332,Unmodified
19930530.40.43,Summary,1993-05-30,12:50:00,3,Oklahoma,-,-,0,0,0,100,3,Delaware,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.42,-94.63,36.35,-94.58,1,,360,Unmodified
19930602.40.44,Summary,1993-06-02,21:30:00,3,Oklahoma,-,-,0,0,0,50,0.5,Beaver,-,-,-,-,-,-,-,-,-,-,-,-,,36.93,-100.88,-,-,1,,372,Unmodified
19930608.40.45,Summary,1993-06-08,09:08:00,3,Oklahoma,-,-,0,0,0,40,1.5,Love,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.07,-97.15,-,-,1,,435,Unmodified
19930608.40.46,Summary,1993-06-08,16:07:00,3,Oklahoma,-,-,0,0,0,20,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.92,-97.28,-,-,1,,455,Unmodified
19930608.40.47,Summary,1993-06-08,16:20:00,3,Oklahoma,-,-,0,0,0,20,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.93,-97.12,-,-,1,,459,Unmodified
19930608.40.48,Summary,1993-06-08,16:35:00,3,Oklahoma,-,-,3,0,0,150,11.5,Kay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.83,-97.07,-,-,1,,466,Unmodified
19930608.40.49,Summary,1993-06-08,17:15:00,3,Oklahoma,-,-,0,0,0,80,0.3,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.8,-96.78,-,-,1,,471,Unmodified
19930608.40.50,Summary,1993-06-08,18:35:00,3,Oklahoma,-,-,0,0,0,30,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-95.93,-,-,1,,479,Unmodified
19930609.40.51,Summary,1993-06-09,15:58:00,3,Oklahoma,-,-,0,0,1,30,0.1,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.95,-96,-,-,1,,496,Unmodified
19930609.40.52,Summary,1993-06-09,16:00:00,3,Oklahoma,-,-,1,0,0,50,3,Creek,Tulsa,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.07,-96.07,36.07,-95.98,1,,497,Unmodified
19930609.40.53,Summary,1993-06-09,16:15:00,3,Oklahoma,-,-,1,0,0,50,0.1,Tulsa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.05,-95.78,-,-,1,,498,Unmodified
19930609.40.54,Summary,1993-06-09,16:19:00,3,Oklahoma,-,-,0,0,0,50,0.1,Wagoner,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.02,-95.72,-,-,1,,499,Unmodified
19930624.40.55,Summary,1993-06-24,16:25:00,3,Oklahoma,-,-,0,0,0,20,0.1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,36.05,-97.63,-,-,1,,597,Unmodified
19930624.40.56,Summary,1993-06-24,16:47:00,3,Oklahoma,-,-,0,0,0,33,0.2,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,36,-97.62,-,-,1,,598,Unmodified
19930913.40.57,Summary,1993-09-13,13:30:00,3,Oklahoma,-,-,0,0,0,23,0.1,McClain,-,-,-,-,-,-,-,-,-,-,-,-,,34.95,-97.57,-,-,1,,1055,Unmodified
19930913.40.58,Summary,1993-09-13,15:28:00,3,Oklahoma,-,-,0,0,0,30,1.5,Johnston,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.25,-96.65,-,-,1,,1056,Unmodified
19930913.40.59,Summary,1993-09-13,16:45:00,3,Oklahoma,-,-,1,0,0,73,25,Okfuskee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.35,-96.38,35.55,-96.07,1,,1060,Unmodified
19930918.40.60,Summary,1993-09-18,18:14:00,3,Oklahoma,-,-,0,0,0,100,0.5,Beaver,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.58,-100.4,-,-,1,,1068,Unmodified
19930919.40.61,Summary,1993-09-19,18:00:00,3,Oklahoma,-,-,0,0,0,30,0.1,Okmulgee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.73,-95.98,-,-,1,,1071,Unmodified
19931008.40.62,Summary,1993-10-08,16:45:00,3,Oklahoma,-,-,0,0,0,73,2.5,Delaware,-,-,-,-,-,-,-,-,-,-,-,-,,36.43,-94.83,-,-,1,,1095,Unmodified
19931008.40.63,Summary,1993-10-08,18:36:00,3,Oklahoma,-,-,0,0,0,30,0.1,Cherokee,-,-,-,-,-,-,-,-,-,-,-,-,,36,-94.87,-,-,1,,1101,Unmodified
19931113.40.64,Summary,1993-11-13,15:48:00,3,Oklahoma,-,-,0,0,0,40,0.2,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.93,-95.08,-,-,1,,1152,Unmodified
19940306.40.1,Summary,1994-03-06,21:40:00,3,Oklahoma,-,-,0,0,0,30,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,-,,36.85,-95.65,-,-,1,,30,Unmodified
19940402.40.2,Summary,1994-04-02,18:58:00,3,Oklahoma,-,-,0,0,0,20,0.1,Hughes,-,-,-,-,-,-,-,-,-,-,-,-,,34.78,-96.28,-,-,1,,81,Unmodified
19940402.40.3,Summary,1994-04-02,19:09:00,3,Oklahoma,-,-,0,0,0,20,0.1,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,-,,34.72,-96.67,-,-,1,,82,Unmodified
19940402.40.4,Summary,1994-04-02,19:42:00,3,Oklahoma,-,-,2,0,0,73,0.3,Pittsburg,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.82,-95.9,-,-,1,,83,Unmodified
19940410.40.5,Summary,1994-04-10,14:35:00,3,Oklahoma,-,-,0,0,0,30,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.42,-96.3,-,-,1,,96,Unmodified
19940410.40.6,Summary,1994-04-10,16:02:00,3,Oklahoma,-,-,1,0,0,73,0.5,Osage,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.55,-96.33,-,-,1,,97,Unmodified
19940410.40.7,Summary,1994-04-10,16:40:00,3,Oklahoma,-,-,1,0,3,100,1.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.75,-96,-,-,1,,98,Unmodified
19940425.40.8,Summary,1994-04-25,17:58:00,3,Oklahoma,-,-,1,0,0,220,4.7,Pushmataha,Latimer,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.67,-95.1,34.73,-95.07,1,,168,Unmodified
19940425.40.9,Summary,1994-04-25,18:35:00,3,Oklahoma,-,-,1,0,0,30,2,Le Flore,-,-,-,-,-,-,-,-,-,-,-,-,,34.68,-94.88,-,-,1,,174,Unmodified
19940425.40.10,Summary,1994-04-25,18:40:00,3,Oklahoma,-,-,0,0,0,10,0.1,Le Flore,-,-,-,-,-,-,-,-,-,-,-,-,,34.95,-94.9,-,-,1,,175,Unmodified
19940426.40.11,Summary,1994-04-26,12:30:00,3,Oklahoma,-,-,0,0,0,30,0.1,Carter,-,-,-,-,-,-,-,-,-,-,-,-,,34.35,-97.17,-,-,1,,190,Unmodified
19940426.40.12,Summary,1994-04-26,14:25:00,3,Oklahoma,-,-,1,0,0,80,9,Atoka,Pushmataha,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.53,-95.73,34.53,-95.58,1,,195,Unmodified
