Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19940427.29.21,Summary,4/27/1994,15:27:00,3,Missouri,-,-,0,0,0,30,0.5,Taney,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.65,-93.12,-,-,1,,256,Unmodified
19940427.29.22,Summary,4/27/1994,15:31:00,3,Missouri,-,-,0,0,0,30,0.5,Butler,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.75,-90.38,-,-,1,,257,Unmodified
19940427.29.23,Summary,4/27/1994,16:54:00,3,Missouri,-,-,0,0,0,30,0.2,Ozark,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.58,-92.43,-,-,1,,258,Unmodified
19940428.29.24,Summary,4/28/1994,8:20:00,3,Missouri,-,-,1,0,0,20,7,Christian,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.98,-93.17,-,-,1,,261,Unmodified
19940428.29.25,Summary,4/28/1994,11:15:00,3,Missouri,-,-,0,0,0,30,0.3,St. Francois,-,-,-,-,-,-,-,-,-,-,-,-,,37.87,-90.62,-,-,1,,262,Unmodified
19940428.29.26,Summary,4/28/1994,15:53:00,3,Missouri,-,-,0,0,0,13,0.1,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,37,-89.53,-,-,1,,266,Unmodified
19940525.29.27,Summary,5/25/1994,14:30:00,3,Missouri,-,-,0,0,0,30,0.3,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,-,,37.45,-89.65,-,-,1,,394,Unmodified
19940605.29.28,Summary,6/5/1994,17:18:00,3,Missouri,-,-,0,0,0,20,2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.57,-89.82,-,-,1,,454,Unmodified
19940625.29.29,Summary,6/25/1994,19:30:00,3,Missouri,-,-,2,1,2,100,0.8,Andrew,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.05,-94.72,-,-,1,,595,Unmodified
19940625.29.30,Summary,6/25/1994,20:35:00,3,Missouri,-,-,0,0,0,50,0.2,Saline,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.22,-93.2,-,-,1,,596,Unmodified
19940626.29.31,Summary,6/26/1994,0:15:00,3,Missouri,-,-,1,0,2,50,3,Dent,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.55,-91.67,37.58,-91.62,1,,597,Unmodified
19940925.29.32,Summary,9/25/1994,16:20:00,3,Missouri,-,-,0,0,0,30,0.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.65,-93.42,-,-,1,,979,Unmodified
19940925.29.33,Summary,9/25/1994,17:55:00,3,Missouri,-,-,0,0,0,20,0.5,Newton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37,-94.32,-,-,1,,981,Unmodified
19940925.29.34,Summary,9/25/1994,18:15:00,3,Missouri,-,-,0,0,0,20,0.5,Newton,-,-,-,-,-,-,-,-,-,-,-,-,,37,-94.27,-,-,1,,982,Unmodified
19950416.29.1,Summary,4/16/1995,13:00:00,3,Missouri,-,-,1,0,0,100,0.5,Morgan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.32,-92.77,-,-,1,,109,Unmodified
19950416.29.2,Summary,4/16/1995,15:57:00,3,Missouri,-,-,0,0,0,10,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.08,-90.5,-,-,1,,111,Unmodified
19950419.29.3,Summary,4/19/1995,22:08:00,3,Missouri,-,-,0,0,0,50,5,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.07,-89.87,36.1,-89.83,1,,173,Unmodified
19950507.29.4,Summary,5/7/1995,16:45:00,3,Missouri,-,-,1,0,0,100,5,Barton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.4,-94.6,37.48,-94.6,1,,250,Unmodified
19950507.29.5,Summary,5/7/1995,22:50:00,3,Missouri,-,-,1,0,0,50,0.4,Hickory,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.9,-93.57,-,-,1,,264,Unmodified
19950513.29.6,Summary,5/13/1995,14:20:00,3,Missouri,-,-,2,0,3,200,8,Scotland,Clark,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.47,-92.02,40.5,-91.82,1,,350,Unmodified
19950517.29.7,Summary,5/17/1995,0:10:00,3,Missouri,-,-,1,0,0,73,5,Bates,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.4,-94.5,38.4,-94.43,1,,419,Unmodified
19950517.29.8,Summary,5/17/1995,8:34:00,3,Missouri,-,-,3,0,9,400,14,Vernon,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,37.83,-94.47,37.88,-94.18,1,,423,Unmodified
19950517.29.9,Summary,5/17/1995,9:45:00,3,Missouri,-,-,0,0,0,50,0.5,Benton,-,-,-,-,-,-,-,-,-,-,-,-,,38.12,-93.27,-,-,1,,424,Unmodified
19950518.29.10,Summary,5/18/1995,9:25:00,3,Missouri,-,-,1,0,2,100,1,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.73,-92.2,-,-,1,,436,Unmodified
19950518.29.11,Summary,5/18/1995,11:05:00,3,Missouri,-,-,2,0,3,150,7.2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.17,-90.48,38.25,-90.38,1,,438,Unmodified
19950518.29.12,Summary,5/18/1995,12:29:00,3,Missouri,-,-,1,0,0,50,8,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.13,-89.78,37.28,-89.57,1,,454,Unmodified
19950527.29.13,Summary,5/27/1995,18:20:00,3,Missouri,-,-,0,0,0,30,4,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.97,-94.07,39.03,-93.97,1,,562,Unmodified
19950527.29.14,Summary,5/27/1995,18:45:00,3,Missouri,-,-,0,0,0,40,4.5,Lafayette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.12,-93.78,39.18,-93.72,1,,566,Unmodified
19950527.29.15,Summary,5/27/1995,18:49:00,3,Missouri,-,-,0,0,0,50,0.1,Dade,-,-,-,-,-,-,-,-,-,-,-,-,,37.55,-93.68,-,-,1,,569,Unmodified
19950527.29.16,Summary,5/27/1995,19:30:00,3,Missouri,-,-,1,0,0,400,4,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.2,-93.08,37.18,-93.12,1,,576,Unmodified
19950527.29.17,Summary,5/27/1995,21:03:00,3,Missouri,Iowa,-,3,0,0,150,30.4,Harrison,Decatur,Clarke,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.57,-94,40.93,-93.68,2,,579,Unmodified
19950527.29.17,State,5/27/1995,21:03:00,3,Missouri,,,3,0,0,50,0.4,Harrison,-,-,-,-,-,-,-,-,-,-,-,-,,40.57,-94,40.58,-93.98,2,,579,Unmodified
19950527.29.17,State,5/27/1995,21:04:00,3,Iowa,,,3,0,0,150,30,Decatur,Clarke,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.58,-93.98,40.93,-93.68,2,,579,Unmodified
19950527.29.18,Summary,5/27/1995,21:05:00,3,Missouri,-,-,0,0,0,20,0.2,Gentry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.33,-94.28,-,-,1,,580,Unmodified
19950527.29.19,Summary,5/27/1995,21:12:00,3,Missouri,-,-,0,0,0,20,0.2,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.47,-94.1,-,-,1,,581,Unmodified
19950607.29.20,Summary,6/7/1995,15:30:00,3,Missouri,-,-,0,0,0,150,0.5,Shannon,-,-,-,-,-,-,-,-,-,-,-,-,,37.33,-91.22,-,-,1,,694,Unmodified
19950607.29.21,Summary,6/7/1995,16:27:00,3,Missouri,-,-,0,0,0,300,1.5,Carter,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.93,-90.67,-,-,1,,695,Unmodified
19950607.29.22,Summary,6/7/1995,16:52:00,3,Missouri,-,-,0,0,0,250,0.5,Ripley,-,-,-,-,-,-,-,-,-,-,-,-,,36.67,-90.62,-,-,1,,696,Unmodified
19950608.29.23,Summary,6/8/1995,3:25:00,3,Missouri,-,-,0,0,0,50,1,Benton,-,-,-,-,-,-,-,-,-,-,-,-,,38.25,-93.38,-,-,1,,717,Unmodified
19950608.29.24,Summary,6/8/1995,15:04:00,3,Missouri,-,-,1,0,3,250,12,Barry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.55,-93.93,36.55,-93.75,1,,718,Unmodified
19950608.29.25,Summary,6/8/1995,16:28:00,3,Missouri,-,-,0,0,0,100,0.1,Taney,-,-,-,-,-,-,-,-,-,-,-,-,,36.68,-93.12,-,-,1,,729,Unmodified
19950608.29.26,Summary,6/8/1995,16:52:00,3,Missouri,-,-,0,0,0,50,0.5,Wayne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.22,-90.35,-,-,1,,731,Unmodified
19950620.29.27,Summary,6/20/1995,19:15:00,3,Missouri,-,-,0,0,0,50,0.2,Butler,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.65,-90.27,-,-,1,,795,Unmodified
19950704.29.28,Summary,7/4/1995,0:53:00,3,Missouri,-,-,0,0,0,10,0.1,Andrew,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.92,-94.83,-,-,1,,852,Unmodified
19950704.29.29,Summary,7/4/1995,0:54:00,3,Missouri,-,-,0,0,0,10,0.1,Andrew,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.93,-94.85,-,-,1,,853,Unmodified
19950704.29.30,Summary,7/4/1995,16:53:00,3,Missouri,-,-,0,0,0,10,0.1,Linn,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.87,-93.23,-,-,1,,861,Unmodified
19950704.29.31,Summary,7/4/1995,17:40:00,3,Missouri,-,-,3,0,0,23,26,Randolph,Monroe,Shelby,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.4,-92.43,39.8,-92.12,1,,862,Unmodified
19950708.29.32,Summary,7/8/1995,16:15:00,3,Missouri,-,-,0,0,0,80,0.2,Boone,-,-,-,-,-,-,-,-,-,-,-,-,,39,-92.33,-,-,1,,874,Unmodified
19950708.29.33,Summary,7/8/1995,16:50:00,3,Missouri,-,-,0,0,0,80,0.2,Callaway,-,-,-,-,-,-,-,-,-,-,-,-,,38.85,-91.92,-,-,1,,875,Unmodified
19950725.29.34,Summary,7/25/1995,20:11:00,3,Missouri,-,-,0,0,0,10,0.1,Barton,-,-,-,-,-,-,-,-,-,-,-,-,,37.4,-94.17,-,-,1,,956,Unmodified
19951110.29.35,Summary,11/10/1995,16:50:00,3,Missouri,-,-,2,0,0,200,10,Laclede,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.68,-92.77,37.62,-92.6,1,,1184,Unmodified
19960118.29.1,Summary,1/18/1996,8:05:00,3,Missouri,-,-,1,0,0,50,2,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,36.18,-89.87,36.18,-89.83,1,,9,Unmodified
19960118.29.2,Summary,1/18/1996,9:07:00,3,Missouri,-,-,1,0,1,50,2,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$0.75 ,,36.78,-89.38,36.8,-89.37,1,,28,Unmodified
19960305.29.3,Summary,3/5/1996,17:05:00,3,Missouri,-,-,1,0,0,75,12,Butler,-,-,-,-,-,-,-,-,-,-,-,$0.04 ,,36.85,-90.63,36.87,-90.43,1,,55,Unmodified
19960305.29.4,Summary,3/5/1996,18:05:00,3,Missouri,-,-,1,0,0,75,6,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$0.07 ,,36.87,-89.87,36.87,-89.77,1,,56,Unmodified
19960419.29.5,Summary,4/19/1996,18:00:00,3,Missouri,-,-,0,0,0,50,0.3,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-90.22,38.02,-90.22,1,,326,Unmodified
19960419.29.6,Summary,4/19/1996,20:10:00,3,Missouri,-,-,0,0,0,50,0.3,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,37.6,-90.28,37.6,-90.28,1,,327,Unmodified
19960419.29.7,Summary,4/19/1996,20:30:00,3,Missouri,-,-,3,0,0,175,11.5,Perry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.73,-89.87,37.77,-89.73,1,,157,Unmodified
19960419.29.8,Summary,4/19/1996,21:00:00,3,Missouri,-,-,2,0,0,100,10,Ripley,-,-,-,-,-,-,-,-,-,-,-,$0.10 ,,36.6,-90.87,36.58,-90.73,1,,159,Unmodified
19960419.29.9,Summary,4/19/1996,21:05:00,3,Missouri,-,-,2,0,0,75,2.5,Butler,-,-,-,-,-,-,-,-,-,-,-,$0.30 ,,36.8,-90.53,36.77,-90.47,1,,162,Unmodified
19960419.29.10,Summary,4/19/1996,22:03:00,3,Missouri,-,-,1,0,0,50,0.6,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$0.70 ,,36.68,-89.98,36.68,-89.97,1,,163,Unmodified
19960421.29.11,Summary,4/21/1996,22:30:00,3,Missouri,-,-,0,0,0,70,2,Webster,-,-,-,-,-,-,-,-,-,-,-,$0.10 ,,37.1,-92.78,37.13,-92.75,1,,66,Unmodified
19960428.29.12,Summary,4/28/1996,1:45:00,3,Missouri,-,-,1,0,12,200,2.5,Jasper,-,-,-,-,-,-,-,-,-,-,-,$12 ,,37.08,-94.52,37.08,-94.52,1,,372,Unmodified
19960428.29.13,Summary,4/28/1996,1:48:00,3,Missouri,-,-,1,0,0,50,0.1,Jasper,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.08,-94.52,37.08,-94.52,1,,471,Unmodified
19960505.29.14,Summary,5/5/1996,9:46:00,3,Missouri,-,-,0,0,0,100,0.2,Polk,-,-,-,-,-,-,-,-,-,-,-,-,,37.57,-93.35,37.57,-93.35,1,,373,Unmodified
19960505.29.15,Summary,5/5/1996,9:46:00,3,Missouri,-,-,0,0,0,100,0.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.02 ,,37.48,-93.28,37.48,-93.28,1,,413,Unmodified
19960505.29.16,Summary,5/5/1996,9:50:00,3,Missouri,-,-,1,0,0,100,3,Dallas,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,37.5,-92.93,37.5,-92.88,1,,414,Unmodified
19960505.29.17,Summary,5/5/1996,9:53:00,3,Missouri,-,-,1,0,1,100,4,Laclede,-,-,-,-,-,-,-,-,-,-,-,$0.50 ,,37.5,-92.85,37.5,-92.78,1,,415,Unmodified
19960508.29.18,Summary,5/8/1996,22:25:00,3,Missouri,-,-,1,0,0,100,5,Atchison,-,-,-,-,-,-,-,-,-,-,-,$0.07 ,,40.57,-95.45,40.53,-95.3,1,,187,Unmodified
19960525.29.19,Summary,5/25/1996,16:40:00,3,Missouri,-,-,0,0,0,50,3,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.3,-91.27,39.27,-91.25,1,,296,Unmodified
19960526.29.20,Summary,5/26/1996,20:53:00,3,Missouri,-,-,1,0,0,100,3,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,37.57,-94.57,37.62,-94.53,1,,417,Unmodified
19960526.29.21,Summary,5/26/1996,20:58:00,3,Missouri,-,-,1,0,0,100,12,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,38.77,-94,38.85,-93.83,1,,188,Unmodified
19960526.29.22,Summary,5/26/1996,21:02:00,3,Missouri,-,-,1,0,0,50,0.2,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,37.63,-94.53,37.63,-94.53,1,,418,Unmodified
19960526.29.23,Summary,5/26/1996,21:36:00,3,Missouri,-,-,0,0,0,20,0.2,Lafayette,-,-,-,-,-,-,-,-,-,-,-,-,,38.93,-93.65,38.93,-93.65,1,,189,Unmodified
19960610.29.24,Summary,6/10/1996,17:35:00,3,Missouri,-,-,0,0,0,25,0.1,St. Louis,-,-,-,-,-,-,-,-,-,-,-,-,,38.63,-90.47,38.63,-90.47,1,,451,Unmodified
19960708.29.25,Summary,7/8/1996,5:33:00,3,Missouri,-,-,0,0,0,50,0.2,Cedar,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,37.67,-93.8,37.67,-93.8,1,,460,Unmodified
19960719.29.26,Summary,7/19/1996,18:40:00,3,Missouri,-,-,0,0,0,50,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,-,,38.43,-90.78,38.43,-90.78,1,,591,Unmodified
19960926.29.27,Summary,9/26/1996,2:20:00,3,Missouri,-,-,1,0,0,50,9,Newton,-,-,-,-,-,-,-,-,-,-,-,$0.03 ,,36.8,-94.25,36.92,-94.13,1,,817,Unmodified
19961223.29.28,Summary,12/23/1996,10:45:00,3,Missouri,-,-,0,0,0,50,0.5,Crawford,-,-,-,-,-,-,-,-,-,-,-,-,,37.73,-91.22,37.73,-91.22,1,,1043,Unmodified
19961223.29.29,Summary,12/23/1996,11:30:00,3,Missouri,-,-,0,0,0,50,1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,37.17,-91.85,37.17,-91.85,1,,924,Unmodified
19970430.29.1,Summary,4/30/1997,12:15:00,3,Missouri,-,-,1,0,1,100,15,Lewis,-,-,-,-,-,-,-,-,-,-,-,$0.20 ,,40,-91.72,40.15,-91.52,1,,682,Unmodified
19970430.29.2,Summary,4/30/1997,12:22:00,3,Missouri,-,-,0,0,0,50,1,Lewis,-,-,-,-,-,-,-,-,-,-,-,$0.02 ,,40.05,-91.52,40.07,-91.5,1,,684,Unmodified
19970517.29.3,Summary,5/17/1997,20:45:00,3,Missouri,-,-,0,0,0,50,0.1,Crawford,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-91.4,38.02,-91.4,1,,183,Unmodified
19970525.29.4,Summary,5/25/1997,23:20:00,3,Missouri,-,-,0,0,0,10,0.1,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$0.50 ,,38.12,-94.03,38.12,-94.03,1,,211,Unmodified
19970526.29.5,Summary,5/26/1997,21:13:00,3,Missouri,-,-,0,0,0,200,4,McDonald,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,36.65,-94.15,36.65,-94.08,1,,212,Unmodified
19970613.29.6,Summary,6/13/1997,15:40:00,3,Missouri,-,-,0,0,0,23,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,39,-94.12,39,-94.12,1,,1,Unmodified
19970613.29.7,Summary,6/13/1997,19:10:00,3,Missouri,-,-,0,0,0,23,0.1,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-89.68,36.88,-89.68,1,,309,Unmodified
19970617.29.8,Summary,6/17/1997,11:45:00,3,Missouri,-,-,0,0,0,30,0.2,Stoddard,-,-,-,-,-,-,-,-,-,-,-,-,,36.83,-89.85,36.83,-89.85,1,,310,Unmodified
19970617.29.9,Summary,6/17/1997,18:30:00,3,Missouri,-,-,0,0,0,30,0.5,Butler,-,-,-,-,-,-,-,-,-,-,-,-,,36.6,-90.35,36.6,-90.35,1,,314,Unmodified
19970708.29.10,Summary,7/8/1997,17:41:00,3,Missouri,-,-,0,0,0,30,0.2,Wayne,-,-,-,-,-,-,-,-,-,-,-,-,,37.22,-90.35,37.22,-90.35,1,,428,Unmodified
19970716.29.11,Summary,7/16/1997,11:47:00,3,Missouri,-,-,0,0,0,30,0.2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.58,-89.58,36.58,-89.58,1,,429,Unmodified
19970716.29.12,Summary,7/16/1997,12:15:00,3,Missouri,-,-,0,0,0,20,0.2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.48,-89.65,36.48,-89.65,1,,430,Unmodified
19980407.29.1,Summary,4/7/1998,15:20:00,3,Missouri,-,-,1,0,0,50,2.5,Clark,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,40.38,-91.6,40.38,-91.58,1,,105,Unmodified
19980413.29.2,Summary,4/13/1998,13:40:00,3,Missouri,-,-,1,0,0,70,0.5,Callaway,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,38.92,-91.92,38.92,-91.92,1,,101,Unmodified
19980413.29.3,Summary,4/13/1998,14:20:00,3,Missouri,-,-,0,0,0,50,0.2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,-,,39,-91.37,39,-91.37,1,,104,Unmodified
19980413.29.4,Summary,4/13/1998,15:09:00,3,Missouri,-,-,0,0,0,50,18,Warren,St. Charles,-,-,-,-,-,-,-,-,-,-,$0.00 ,,38.82,-91.12,38.8,-90.73,1,,823,Unmodified
19980413.29.5,Summary,4/13/1998,16:26:00,3,Missouri,-,-,1,0,0,80,0.2,Ste. Genevieve,-,-,-,-,-,-,-,-,-,-,-,$0.06 ,,37.97,-90.33,37.97,-90.33,1,,106,Unmodified
19980413.29.6,Summary,4/13/1998,16:35:00,3,Missouri,-,-,1,0,1,100,3,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$2.50 ,,38.72,-90.43,38.7,-90.38,1,,102,Unmodified
19980415.29.7,Summary,4/15/1998,19:39:00,3,Missouri,-,-,1,0,0,100,12,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,37.35,-90.42,37.42,-90.18,1,,532,Unmodified
19980415.29.8,Summary,4/15/1998,19:50:00,3,Missouri,-,-,0,0,0,30,0.2,Perry,-,-,-,-,-,-,-,-,-,-,-,-,,37.75,-89.72,37.75,-89.72,1,,158,Unmodified
19980416.29.9,Summary,4/16/1998,22:43:00,3,Missouri,-,-,0,0,0,40,0.6,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,37.5,-89.65,37.5,-89.65,1,,161,Unmodified
19980521.29.10,Summary,5/21/1998,15:40:00,3,Missouri,-,-,0,0,0,80,0.7,Camden,-,-,-,-,-,-,-,-,-,-,-,$0.03 ,,38.13,-92.83,38.13,-92.82,1,,280,Unmodified
19980523.29.11,Summary,5/23/1998,16:54:00,3,Missouri,-,-,1,0,1,70,2,St. Charles,-,-,-,-,-,-,-,-,-,-,-,-,,38.75,-90.58,38.75,-90.58,1,,148,Unmodified
19980614.29.12,Summary,6/14/1998,12:30:00,3,Missouri,-,-,1,0,0,30,0.3,Macon,-,-,-,-,-,-,-,-,-,-,-,$0.01 ,,39.9,-92.48,39.9,-92.48,1,,1056,Unmodified
19980614.29.13,Summary,6/14/1998,12:40:00,3,Missouri,-,-,0,0,0,30,5,Adair,-,-,-,-,-,-,-,-,-,-,-,-,,40.23,-92.62,40.3,-92.58,1,,1057,Unmodified
19980614.29.14,Summary,6/14/1998,12:55:00,3,Missouri,-,-,0,0,0,50,4,Audrain,-,-,-,-,-,-,-,-,-,-,-,-,,39.15,-91.75,39.18,-91.65,1,,350,Unmodified
19980614.29.15,Summary,6/14/1998,14:00:00,3,Missouri,-,-,0,0,0,50,0.2,Pike,-,-,-,-,-,-,-,-,-,-,-,-,,39.35,-91.35,39.35,-91.35,1,,359,Unmodified
19980614.29.16,Summary,6/14/1998,14:20:00,3,Missouri,-,-,0,0,0,30,0.2,Scotland,-,-,-,-,-,-,-,-,-,-,-,-,,40.33,-92.05,40.33,-92.05,1,,351,Unmodified
19980614.29.17,Summary,6/14/1998,14:30:00,3,Missouri,-,-,0,0,0,30,0.2,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40.38,-91.9,40.38,-91.9,1,,352,Unmodified
19980614.29.18,Summary,6/14/1998,14:35:00,3,Missouri,-,-,1,0,0,80,9.5,Lewis,-,-,-,-,-,-,-,-,-,-,-,-,,40.08,-91.8,40.17,-91.65,1,,356,Unmodified
19980614.29.19,Summary,6/14/1998,14:40:00,3,Missouri,-,-,0,0,0,30,0.2,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40.45,-91.87,40.45,-91.87,1,,353,Unmodified
19980614.29.20,Summary,6/14/1998,14:50:00,3,Missouri,-,-,0,0,0,50,1,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40.33,-91.77,40.35,-91.75,1,,354,Unmodified
19980614.29.21,Summary,6/14/1998,15:00:00,3,Missouri,-,-,0,0,0,50,1,Clark,-,-,-,-,-,-,-,-,-,-,-,-,,40.25,-91.65,40.27,-91.63,1,,355,Unmodified
19980730.29.22,Summary,7/30/1998,2:15:00,3,Missouri,-,-,0,0,0,30,0.1,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,-,,36.18,-89.65,36.18,-89.65,1,,547,Unmodified
19981110.29.23,Summary,11/10/1998,1:58:00,3,Missouri,-,-,3,0,16,70,2,Boone,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.95,-92.33,38.95,-92.33,1,,1307,Unmodified
19990121.29.3,Summary,1/21/1999,16:50:00,3,Missouri,-,-,0,0,0,40,0.8,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-89.6,36.88,-89.58,1,,24,Unmodified
19990121.29.4,Summary,1/21/1999,17:32:00,3,Missouri,-,-,0,0,0,30,0.3,Butler,-,-,-,-,-,-,-,-,-,-,-,-,,36.52,-90.27,36.52,-90.27,1,,25,Unmodified
19990121.29.5,Summary,1/21/1999,17:50:00,3,Missouri,-,-,0,0,0,30,0.3,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.85,-89.68,36.85,-89.68,1,,26,Unmodified
19990121.29.6,Summary,1/21/1999,18:00:00,3,Missouri,-,-,0,0,0,30,0.2,Stoddard,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-89.78,36.82,-89.77,1,,27,Unmodified
19990121.29.34,Summary,1/21/1999,18:05:00,3,Missouri,-,-,0,0,0,10,0.1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,-,,36.08,-90.33,36.08,-90.33,1,,772,Unmodified
19990121.29.7,Summary,1/21/1999,18:15:00,3,Missouri,-,-,1,0,0,40,0.8,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,37.08,-89.57,37.1,-89.55,1,,28,Unmodified
19990121.29.35,Summary,1/21/1999,21:15:00,3,Missouri,-,-,0,0,0,10,0.1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,-,,36.25,-90.08,36.25,-90.08,1,,773,Unmodified
19990121.29.33,Summary,1/21/1999,22:07:00,3,Missouri,-,-,1,0,0,-,1.7,New Madrid,Scott,-,-,-,-,-,-,-,-,-,-,$0.01 ,,36.87,-89.67,36.88,-89.6,1,,725,Unmodified
19990121.29.36,Summary,1/21/1999,22:10:00,3,Missouri,-,-,0,0,0,10,0.1,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,-,,36.1,-89.83,36.1,-89.83,1,,774,Unmodified
19990121.29.8,Summary,1/21/1999,22:40:00,3,Missouri,-,-,1,0,0,80,0.5,Stoddard,-,-,-,-,-,-,-,-,-,-,-,$0.05 ,,36.83,-90,36.85,-90.02,1,,30,Unmodified
19990121.29.2,Summary,1/21/1999,23:00:00,3,Missouri,-,-,0,0,0,30,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,37.1,-89.78,37.1,-89.78,1,,23,Unmodified
19990121.29.1,Summary,1/21/1999,23:05:00,3,Missouri,-,-,1,0,0,30,0.5,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.15 ,,37.05,-89.67,37.05,-89.67,1,,22,Unmodified
19990211.29.9,Summary,2/11/1999,13:53:00,3,Missouri,-,-,1,0,0,70,6,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.10 ,,39.15,-90.98,39.23,-90.88,1,,143,Unmodified
